idx,symbol,datetime,date,setup_type,direction,score,rank_score,reasons,rsi,trend_strength,vol_z,body_pct,hour,dow,sweep_count_20,bsl_dist_atr,ssl_dist_atr,is_bsl_swept,is_ssl_swept,ob_remaining
31521,UNKNOWN,2026-04-25 20:00:00,2026-04-25,TREND_PULLBACK,Short,63.5757,63.5757,ema20_pullback;trend_stack,49.114,-1.1472,-0.1283,0.3244,20,5,0,4.0256,2.3181,False,False,0.3654
31529,UNKNOWN,2026-04-25 22:00:00,2026-04-25,LIQUIDITY_SWEEP,Short,78.481,78.481,sweep_high;reclaim,63.4879,-0.5407,-0.3141,0.4295,22,5,1,0.3994,3.8393,False,False,0.9058
31535,UNKNOWN,2026-04-25 23:30:00,2026-04-25,LIQUIDITY_SWEEP,Short,80.9556,80.9556,sweep_high;reclaim,71.8118,0.0067,0.2608,0.1046,23,5,1,0.5401,5.4939,False,False,0.9105
31539,UNKNOWN,2026-04-26 00:30:00,2026-04-26,ORDERBLOCK_REACTION,Long,59.6381,59.6381,impulse_pullback_zone,53.8575,0.1054,-0.367,0.6874,0,6,0,1.3354,4.4827,False,False,0.7705
31550,UNKNOWN,2026-04-26 03:15:00,2026-04-26,WEAK_BOS,Short,40.7293,40.7293,break_low,36.1646,0.0309,-0.3879,0.7937,3,6,2,2.5146,-0.1216,False,False,0.0
31551,UNKNOWN,2026-04-26 03:30:00,2026-04-26,WEAK_BOS,Short,53.0976,53.0976,break_low,37.6577,-0.0508,0.7906,0.4025,3,6,1,3.0451,-0.3186,False,False,0.0
31553,UNKNOWN,2026-04-26 04:00:00,2026-04-26,TREND_PULLBACK,Short,59.845,59.845,ema20_pullback;trend_stack,43.9206,-0.1246,-0.3387,0.717,4,6,0,2.0607,1.7236,False,False,0.4555
31554,UNKNOWN,2026-04-26 04:15:00,2026-04-26,TREND_PULLBACK,Short,60.1706,60.1706,ema20_pullback;trend_stack,47.6576,-0.1435,-0.5261,0.0774,4,6,0,2.2972,1.8601,False,False,0.4474
31555,UNKNOWN,2026-04-26 04:30:00,2026-04-26,FVG_TOUCH,Long,60.9902,60.9902,bullish_fvg_touch,50.7535,-0.1131,-0.0945,0.3898,4,6,0,1.6804,2.27,False,False,0.5746
31556,UNKNOWN,2026-04-26 04:45:00,2026-04-26,WEAK_BOS,Long,63.0967,63.0967,break_high,65.4024,0.0632,4.5557,0.8356,4,6,0,-1.1828,4.4317,True,False,0.0
31557,UNKNOWN,2026-04-26 05:00:00,2026-04-26,WEAK_BOS,Long,66.0,66.0,break_high,74.3789,0.3166,4.7481,0.8074,5,6,0,-2.4397,6.321,True,False,0.0
31558,UNKNOWN,2026-04-26 05:15:00,2026-04-26,LIQUIDITY_SWEEP,Short,87.565,87.565,sweep_high;reclaim,79.2144,0.5166,3.7582,0.1591,5,6,1,0.4498,5.8868,False,False,0.929
31570,UNKNOWN,2026-04-26 08:15:00,2026-04-26,FVG_TOUCH,Long,65.2896,65.2896,bullish_fvg_touch,67.8973,1.3817,-0.479,0.139,8,6,1,0.9757,6.0649,False,False,0.8614
31571,UNKNOWN,2026-04-26 08:30:00,2026-04-26,LIQUIDITY_SWEEP,Short,83.0654,83.0654,sweep_high;reclaim,42.3964,1.6155,0.4832,0.1845,8,6,0,1.4786,6.7125,False,False,0.8195
31575,UNKNOWN,2026-04-26 09:30:00,2026-04-26,TREND_PULLBACK,Long,64.8446,64.8446,ema20_pullback;trend_stack,44.7725,1.8138,-0.0462,0.4315,9,6,0,2.7767,6.1296,False,False,0.6882
31576,UNKNOWN,2026-04-26 09:45:00,2026-04-26,TREND_PULLBACK,Long,63.4713,63.4713,ema20_pullback;trend_stack,57.0395,1.8262,-0.4876,0.5852,9,6,0,2.396,5.6663,False,False,0.7028
31577,UNKNOWN,2026-04-26 10:00:00,2026-04-26,TREND_PULLBACK,Long,63.2996,63.2996,ema20_pullback;trend_stack,52.4056,1.8406,-0.2057,0.2112,10,6,0,2.1911,3.7371,False,False,0.6304
31580,UNKNOWN,2026-04-26 10:45:00,2026-04-26,TREND_PULLBACK,Long,63.4081,63.4081,ema20_pullback;trend_stack,50.5191,1.834,-0.636,0.3576,10,6,1,2.7732,1.3803,False,False,0.3323
31588,UNKNOWN,2026-04-26 12:45:00,2026-04-26,WEAK_BOS,Short,48.7185,48.7185,break_low,36.0209,1.2671,1.8558,0.5649,12,6,3,4.5336,-0.9891,False,True,0.0
31590,UNKNOWN,2026-04-26 13:15:00,2026-04-26,FVG_TOUCH,Short,58.4611,58.4611,bearish_fvg_touch,39.3141,0.9558,-0.1941,0.1946,13,6,0,3.6984,1.2718,False,False,0.2559
31591,UNKNOWN,2026-04-26 13:30:00,2026-04-26,TREND_PULLBACK,Long,68.3686,68.3686,ema20_pullback;trend_stack,47.034,0.9162,0.0701,0.9001,13,6,0,2.4275,2.4505,False,False,0.5024
31592,UNKNOWN,2026-04-26 13:45:00,2026-04-26,TREND_PULLBACK,Long,64.7716,64.7716,ema20_pullback;trend_stack,47.7486,0.8616,-0.2418,0.1218,13,6,2,1.7645,2.2775,False,False,0.5635
31594,UNKNOWN,2026-04-26 14:15:00,2026-04-26,LIQUIDITY_SWEEP,Short,81.3667,81.3667,sweep_high;reclaim,53.7444,0.7095,1.1287,0.4279,14,6,1,0.7876,2.614,False,False,0.7685
31594,UNKNOWN,2026-04-26 14:15:00,2026-04-26,TREND_PULLBACK,Long,64.797,64.797,ema20_pullback;trend_stack,53.7444,0.7095,1.1287,0.4279,14,6,1,0.7876,2.614,False,False,0.7685
31596,UNKNOWN,2026-04-26 14:45:00,2026-04-26,FVG_TOUCH,Long,65.9834,65.9834,bullish_fvg_touch,47.3196,0.7134,0.8418,0.2194,14,6,0,0.6786,2.7636,False,False,0.8028
31596,UNKNOWN,2026-04-26 14:45:00,2026-04-26,TREND_PULLBACK,Long,61.9293,61.9293,ema20_pullback;trend_stack,47.3196,0.7134,0.8418,0.2194,14,6,0,0.6786,2.7636,False,False,0.8028
31598,UNKNOWN,2026-04-26 15:15:00,2026-04-26,TREND_PULLBACK,Long,65.0038,65.0038,ema20_pullback;trend_stack,50.6165,0.6988,0.9228,0.0272,15,6,0,0.6012,2.6268,False,False,0.8138
31600,UNKNOWN,2026-04-26 15:45:00,2026-04-26,TREND_PULLBACK,Long,61.8331,61.8331,ema20_pullback;trend_stack,56.203,0.6872,-0.4952,0.0335,15,6,0,1.0062,2.2917,False,False,0.6949
31605,UNKNOWN,2026-04-26 17:00:00,2026-04-26,TREND_PULLBACK,Long,70.1286,70.1286,ema20_pullback;trend_stack,52.5039,0.5821,0.3634,0.5015,17,6,0,1.3806,2.245,False,False,0.6192
31606,UNKNOWN,2026-04-26 17:15:00,2026-04-26,TREND_PULLBACK,Long,62.1793,62.1793,ema20_pullback;trend_stack,53.4615,0.5649,-0.4078,0.0084,17,6,0,1.3949,2.2547,False,False,0.6178
31607,UNKNOWN,2026-04-26 17:30:00,2026-04-26,TREND_PULLBACK,Long,64.6971,64.6971,ema20_pullback;trend_stack,56.3099,0.5479,-0.4933,0.0369,17,6,0,1.3677,2.2925,False,False,0.6263
31608,UNKNOWN,2026-04-26 17:45:00,2026-04-26,TREND_PULLBACK,Long,60.9226,60.9226,ema20_pullback;trend_stack,44.1609,0.5951,-0.5916,0.0355,17,6,0,1.5628,2.5594,False,False,0.6209
31609,UNKNOWN,2026-04-26 18:00:00,2026-04-26,TREND_PULLBACK,Long,64.4425,64.4425,ema20_pullback;trend_stack,55.0384,0.5955,1.2684,0.4822,18,6,0,0.6871,3.0053,False,False,0.8139
31613,UNKNOWN,2026-04-26 19:00:00,2026-04-26,WEAK_BOS,Long,55.2129,55.2129,break_high,76.4021,0.8217,2.3816,0.4513,19,6,2,-0.2734,4.4211,False,False,0.0
31614,UNKNOWN,2026-04-26 19:15:00,2026-04-26,LIQUIDITY_SWEEP,Short,92.0582,92.0582,sweep_high;reclaim,58.6909,0.6607,4.1549,0.3939,19,6,2,1.5528,2.2164,False,False,0.588
31614,UNKNOWN,2026-04-26 19:15:00,2026-04-26,TREND_PULLBACK,Long,71.1223,71.1223,ema20_pullback;trend_stack,58.6909,0.6607,4.1549,0.3939,19,6,2,1.5528,2.2164,False,False,0.588
31615,UNKNOWN,2026-04-26 19:30:00,2026-04-26,TREND_PULLBACK,Long,64.069,64.069,ema20_pullback;trend_stack,59.8124,0.6247,0.3823,0.0976,19,6,2,2.0576,1.9922,False,False,0.4919
31624,UNKNOWN,2026-04-26 21:45:00,2026-04-26,LIQUIDITY_SWEEP,Short,92.5766,92.5766,sweep_high;reclaim,58.0427,0.4003,6.9144,0.3441,21,6,2,0.4352,2.2313,False,False,0.8368
31624,UNKNOWN,2026-04-26 21:45:00,2026-04-26,LIQUIDITY_SWEEP,Long,88.2228,88.2228,sweep_low;reclaim,58.0427,0.4003,6.9144,0.3441,21,6,2,0.4352,2.2313,False,False,0.8368
31624,UNKNOWN,2026-04-26 21:45:00,2026-04-26,TREND_PULLBACK,Long,75.8006,75.8006,ema20_pullback;trend_stack,58.0427,0.4003,6.9144,0.3441,21,6,2,0.4352,2.2313,False,False,0.8368
31627,UNKNOWN,2026-04-26 22:30:00,2026-04-26,TREND_PULLBACK,Long,69.8628,69.8628,ema20_pullback;trend_stack,46.4021,0.4271,2.0913,0.4276,22,6,0,2.5347,1.5618,False,False,0.3813
31629,UNKNOWN,2026-04-26 23:00:00,2026-04-26,TREND_PULLBACK,Long,60.1478,60.1478,ema20_pullback;trend_stack,55.7553,0.4668,-0.1356,0.2677,23,6,1,2.5132,1.9824,False,False,0.441
31631,UNKNOWN,2026-04-26 23:30:00,2026-04-26,TREND_PULLBACK,Long,67.8211,67.8211,ema20_pullback;trend_stack,60.0588,0.4052,1.5973,0.7759,23,6,1,1.3541,2.4403,False,False,0.6431
31635,UNKNOWN,2026-04-27 00:30:00,2026-04-27,TREND_PULLBACK,Long,60.8864,60.8864,ema20_pullback;trend_stack,62.072,0.4634,0.5745,0.7672,0,0,1,0.5822,2.632,False,False,0.8189
31636,UNKNOWN,2026-04-27 00:45:00,2026-04-27,WEAK_BOS,Long,59.8831,59.8831,break_high,69.6822,0.5276,4.0207,0.8032,0,0,1,-0.6472,3.5782,True,False,0.0
31637,UNKNOWN,2026-04-27 01:00:00,2026-04-27,LIQUIDITY_SWEEP,Short,85.701,85.701,sweep_high;reclaim,70.3973,0.5786,3.0587,0.4418,1,0,1,0.5783,3.0836,False,False,0.8421
31653,UNKNOWN,2026-04-27 05:00:00,2026-04-27,LIQUIDITY_SWEEP,Long,82.0418,82.0418,sweep_low;reclaim,29.2513,1.2504,3.5602,0.8955,5,0,0,5.1584,0.1515,False,False,0.0285
31654,UNKNOWN,2026-04-27 05:15:00,2026-04-27,WEAK_BOS,Short,56.0,56.0,break_low,12.4153,0.833,7.1035,0.9315,5,0,0,7.1498,-2.2663,False,True,0.0
31656,UNKNOWN,2026-04-27 05:45:00,2026-04-27,FVG_TOUCH,Short,68.8511,68.8511,bearish_fvg_touch,13.16,0.3063,0.5674,0.1419,5,0,1,7.383,0.9719,False,False,0.1163
31659,UNKNOWN,2026-04-27 06:30:00,2026-04-27,LIQUIDITY_SWEEP,Long,84.0568,84.0568,sweep_low;reclaim,5.6138,-0.3179,0.6211,0.4056,6,0,1,7.4399,0.2699,False,False,0.035
31682,UNKNOWN,2026-04-27 12:15:00,2026-04-27,TREND_PULLBACK,Short,62.4963,62.4963,ema20_pullback;trend_stack,46.9919,-1.5862,-0.4441,0.5053,12,0,1,1.9341,1.7437,False,False,0.4741
31688,UNKNOWN,2026-04-27 13:45:00,2026-04-27,LIQUIDITY_SWEEP,Long,82.0025,82.0025,sweep_low;reclaim,45.5856,-1.1388,0.5207,0.3385,13,0,1,1.5771,0.7889,False,False,0.3334
31688,UNKNOWN,2026-04-27 13:45:00,2026-04-27,TREND_PULLBACK,Short,64.2741,64.2741,ema20_pullback;trend_stack,45.5856,-1.1388,0.5207,0.3385,13,0,1,1.5771,0.7889,False,False,0.3334
31691,UNKNOWN,2026-04-27 14:30:00,2026-04-27,WEAK_BOS,Long,47.5542,47.5542,break_high,68.9724,-0.7138,1.0598,0.7876,14,0,1,-0.9941,3.3097,True,False,0.0
31692,UNKNOWN,2026-04-27 14:45:00,2026-04-27,LIQUIDITY_SWEEP,Short,84.214,84.214,sweep_high;reclaim,48.516,-0.6163,0.8228,0.7391,14,0,0,1.9102,1.2283,False,False,0.3914
31692,UNKNOWN,2026-04-27 14:45:00,2026-04-27,TREND_PULLBACK,Short,71.4668,71.4668,ema20_pullback;trend_stack,48.516,-0.6163,0.8228,0.7391,14,0,0,1.9102,1.2283,False,False,0.3914
31693,UNKNOWN,2026-04-27 15:00:00,2026-04-27,TREND_PULLBACK,Short,64.7476,64.7476,ema20_pullback;trend_stack,37.4927,-0.6195,2.3402,0.7639,15,0,0,3.6612,-0.7332,False,True,0.0
31693,UNKNOWN,2026-04-27 15:00:00,2026-04-27,WEAK_BOS,Short,57.9096,57.9096,break_low,37.4927,-0.6195,2.3402,0.7639,15,0,0,3.6612,-0.7332,False,True,0.0
31694,UNKNOWN,2026-04-27 15:15:00,2026-04-27,WEAK_BOS,Short,64.0551,64.0551,break_low,27.7,-0.6665,4.9561,0.6321,15,0,0,4.7417,-1.3425,False,True,0.0
31700,UNKNOWN,2026-04-27 16:45:00,2026-04-27,LIQUIDITY_SWEEP,Long,76.9538,76.9538,sweep_low;reclaim,29.6789,-1.1813,-0.1237,0.1571,16,0,0,5.0047,0.1945,False,False,0.0374
31711,UNKNOWN,2026-04-27 19:30:00,2026-04-27,LIQUIDITY_SWEEP,Long,85.6724,85.6724,sweep_low;reclaim,49.9068,-2.0759,0.7709,0.4482,19,0,0,7.5721,1.1747,False,False,0.1343
31717,UNKNOWN,2026-04-27 21:00:00,2026-04-27,TREND_PULLBACK,Short,63.6665,63.6665,ema20_pullback;trend_stack,50.6457,-1.9164,-0.6587,0.535,21,0,1,1.1428,2.6428,False,False,0.6981
31719,UNKNOWN,2026-04-27 21:30:00,2026-04-27,TREND_PULLBACK,Short,65.2156,65.2156,ema20_pullback;trend_stack,57.1357,-1.8998,-0.7281,0.0839,21,0,1,1.1303,2.8877,False,False,0.7187
31720,UNKNOWN,2026-04-27 21:45:00,2026-04-27,TREND_PULLBACK,Short,64.3129,64.3129,ema20_pullback;trend_stack,53.9735,-1.9018,-0.6297,0.6884,21,0,1,1.8885,2.1811,False,False,0.5359
31725,UNKNOWN,2026-04-27 23:00:00,2026-04-27,LIQUIDITY_SWEEP,Short,77.775,77.775,sweep_high;reclaim,66.5597,-1.9018,-0.4322,0.3418,23,0,0,0.3199,5.0421,False,False,0.9403
31726,UNKNOWN,2026-04-27 23:15:00,2026-04-27,WEAK_BOS,Long,41.9132,41.9132,break_high,66.0144,-1.6487,-0.0127,0.4181,23,0,1,-0.3189,5.4997,False,False,0.0
31727,UNKNOWN,2026-04-27 23:30:00,2026-04-27,WEAK_BOS,Long,42.2879,42.2879,break_high,71.9591,-1.4362,-0.0001,0.9571,23,0,2,-0.3813,6.9077,False,False,0.0
31728,UNKNOWN,2026-04-27 23:45:00,2026-04-27,WEAK_BOS,Long,43.1126,43.1126,break_high,71.0491,-1.1651,0.1941,0.3797,23,0,2,-0.4703,7.1552,False,False,0.0
31731,UNKNOWN,2026-04-28 00:30:00,2026-04-28,LIQUIDITY_SWEEP,Short,79.6644,79.6644,sweep_high;reclaim,73.3092,-0.5946,-0.1905,0.6149,0,1,1,0.3836,6.2021,False,False,0.9417
31735,UNKNOWN,2026-04-28 01:30:00,2026-04-28,ORDERBLOCK_REACTION,Short,60.2445,60.2445,impulse_pullback_zone,60.6238,-0.3306,-0.2664,0.8521,1,1,4,2.4147,2.1953,False,False,0.4762
31738,UNKNOWN,2026-04-28 02:15:00,2026-04-28,TREND_PULLBACK,Short,63.3166,63.3166,ema20_pullback;trend_stack,47.5107,-0.3307,-0.3612,0.6799,2,1,6,2.771,1.4329,False,False,0.3409
31738,UNKNOWN,2026-04-28 02:15:00,2026-04-28,ORDERBLOCK_REACTION,Short,62.3982,62.3982,impulse_pullback_zone,47.5107,-0.3307,-0.3612,0.6799,2,1,6,2.771,1.4329,False,False,0.3409
31739,UNKNOWN,2026-04-28 02:30:00,2026-04-28,WEAK_BOS,Short,52.1396,52.1396,break_low,38.7965,-0.4074,0.4303,0.8137,2,1,6,4.0087,-0.249,False,False,0.0
31748,UNKNOWN,2026-04-28 04:45:00,2026-04-28,TREND_PULLBACK,Short,61.5286,61.5286,ema20_pullback;trend_stack,35.95,-0.7686,-0.5416,0.4254,4,1,1,3.5132,1.2361,False,False,0.2603
31751,UNKNOWN,2026-04-28 05:30:00,2026-04-28,TREND_PULLBACK,Short,65.1667,65.1667,ema20_pullback;trend_stack,39.472,-0.6011,-0.281,0.743,5,1,2,3.3042,0.9839,False,False,0.2295
31752,UNKNOWN,2026-04-28 05:45:00,2026-04-28,TREND_PULLBACK,Short,61.813,61.813,ema20_pullback;trend_stack,45.477,-0.6183,-0.5509,0.232,5,1,2,3.2,1.1777,False,False,0.269
31754,UNKNOWN,2026-04-28 06:15:00,2026-04-28,TREND_PULLBACK,Short,62.7268,62.7268,ema20_pullback;trend_stack,50.8543,-0.6391,-0.4706,0.5495,6,1,2,2.7179,1.4178,False,False,0.3428
31755,UNKNOWN,2026-04-28 06:30:00,2026-04-28,TREND_PULLBACK,Short,62.5415,62.5415,ema20_pullback;trend_stack,42.791,-0.6911,0.4973,0.8302,6,1,2,3.7676,-0.4723,False,True,0.0
31755,UNKNOWN,2026-04-28 06:30:00,2026-04-28,WEAK_BOS,Short,53.58,53.58,break_low,42.791,-0.6911,0.4973,0.8302,6,1,2,3.7676,-0.4723,False,True,0.0
31758,UNKNOWN,2026-04-28 07:15:00,2026-04-28,LIQUIDITY_SWEEP,Long,84.8809,84.8809,sweep_low;reclaim,44.7905,-0.7223,0.6763,0.3361,7,1,1,2.862,0.545,False,False,0.16
31761,UNKNOWN,2026-04-28 08:00:00,2026-04-28,TREND_PULLBACK,Short,61.9352,61.9352,ema20_pullback;trend_stack,50.2769,-0.6232,-0.4692,0.2694,8,1,0,1.6431,2.3214,False,False,0.5855
31763,UNKNOWN,2026-04-28 08:30:00,2026-04-28,TREND_PULLBACK,Short,65.1612,65.1612,ema20_pullback;trend_stack,46.0174,-0.5486,-0.2299,0.8431,8,1,0,1.7347,2.2162,False,False,0.5609
31765,UNKNOWN,2026-04-28 09:00:00,2026-04-28,TREND_PULLBACK,Short,60.7825,60.7825,ema20_pullback;trend_stack,48.9987,-0.5755,-0.6391,0.4053,9,1,0,1.8959,2.5746,False,False,0.5759
31769,UNKNOWN,2026-04-28 10:00:00,2026-04-28,FVG_TOUCH,Short,64.9457,64.9457,bearish_fvg_touch,47.0098,-0.7583,-0.1813,0.4124,10,1,0,3.8558,0.8743,False,False,0.1848
31774,UNKNOWN,2026-04-28 11:15:00,2026-04-28,WEAK_BOS,Short,51.9616,51.9616,break_low,25.9098,-1.1423,0.8652,0.4908,11,1,1,4.4798,-0.1106,False,False,0.0
31775,UNKNOWN,2026-04-28 11:30:00,2026-04-28,LIQUIDITY_SWEEP,Long,84.2988,84.2988,sweep_low;reclaim,25.5408,-1.1924,0.6947,0.2392,11,1,3,4.6201,0.2295,False,False,0.0473
31776,UNKNOWN,2026-04-28 11:45:00,2026-04-28,LIQUIDITY_SWEEP,Long,82.2942,82.2942,sweep_low;reclaim,14.5193,-1.2709,0.2201,0.3614,11,1,3,4.9536,0.5463,False,False,0.0993
31781,UNKNOWN,2026-04-28 13:00:00,2026-04-28,LIQUIDITY_SWEEP,Long,86.7986,86.7986,sweep_low;reclaim,27.0799,-1.2443,1.5489,0.5347,13,1,3,4.6177,0.1184,False,False,0.025
31784,UNKNOWN,2026-04-28 13:45:00,2026-04-28,TREND_PULLBACK,Short,62.7023,62.7023,ema20_pullback;trend_stack,35.7075,-1.104,0.4915,0.1995,13,1,3,3.1295,1.1779,False,False,0.2735
31786,UNKNOWN,2026-04-28 14:15:00,2026-04-28,WEAK_BOS,Short,55.5287,55.5287,break_low,22.4441,-1.1092,1.8889,0.7578,14,1,4,4.1498,-0.4492,False,True,0.0
31787,UNKNOWN,2026-04-28 14:30:00,2026-04-28,LIQUIDITY_SWEEP,Long,83.5728,83.5728,sweep_low;reclaim,27.0258,-1.1603,1.5443,0.1166,14,1,1,3.7883,0.3714,False,False,0.0893
31797,UNKNOWN,2026-04-28 17:00:00,2026-04-28,TREND_PULLBACK,Short,65.3532,65.3532,ema20_pullback;trend_stack,40.753,-1.1903,-0.1901,0.3712,17,1,0,1.7901,1.6167,False,False,0.4745
31798,UNKNOWN,2026-04-28 17:15:00,2026-04-28,TREND_PULLBACK,Short,63.2091,63.2091,ema20_pullback;trend_stack,45.9541,-1.2159,-0.5686,0.2723,17,1,0,1.6303,1.9805,False,False,0.5485
31805,UNKNOWN,2026-04-28 19:00:00,2026-04-28,TREND_PULLBACK,Short,65.4063,65.4063,ema20_pullback;trend_stack,56.56,-1.0656,-0.9611,0.9766,19,1,0,1.1626,2.5465,False,False,0.6865
31807,UNKNOWN,2026-04-28 19:30:00,2026-04-28,WEAK_BOS,Long,41.3906,41.3906,break_high,62.4386,-0.9142,-0.5074,0.7341,19,1,0,-0.2318,3.9462,False,False,0.0
31808,UNKNOWN,2026-04-28 19:45:00,2026-04-28,LIQUIDITY_SWEEP,Short,77.4773,77.4773,sweep_high;reclaim,65.4017,-0.8126,-0.1854,0.0364,19,1,3,0.0794,3.7808,False,False,0.9794
31812,UNKNOWN,2026-04-28 20:45:00,2026-04-28,LIQUIDITY_SWEEP,Short,75.9858,75.9858,sweep_high;reclaim,68.4633,-0.5879,-0.811,0.7257,20,1,1,0.0169,4.6608,False,False,0.9964
31813,UNKNOWN,2026-04-28 21:00:00,2026-04-28,LIQUIDITY_SWEEP,Short,80.4406,80.4406,sweep_high;reclaim,58.1921,-0.5336,-0.618,0.6887,21,1,0,0.9053,3.995,False,False,0.8153
31820,UNKNOWN,2026-04-28 22:45:00,2026-04-28,TREND_PULLBACK,Short,59.9033,59.9033,ema20_pullback;trend_stack,55.0273,-0.3476,-0.7912,0.606,22,1,1,2.1853,1.5716,False,False,0.4183
31822,UNKNOWN,2026-04-28 23:15:00,2026-04-28,TREND_PULLBACK,Short,64.457,64.457,ema20_pullback;trend_stack,46.1404,-0.3144,-0.9702,0.5904,23,1,1,1.9454,1.9576,False,False,0.5016
31828,UNKNOWN,2026-04-29 00:45:00,2026-04-29,WEAK_BOS,Long,41.4229,41.4229,break_high,66.9876,-0.0518,0.1001,0.6493,0,2,3,-0.2121,2.9725,False,False,0.0
31830,UNKNOWN,2026-04-29 01:15:00,2026-04-29,TREND_PULLBACK,Short,63.8602,63.8602,ema20_pullback;trend_stack,41.7399,-0.0849,-0.3625,0.6822,1,2,3,2.8363,0.2714,False,False,0.0873
31831,UNKNOWN,2026-04-29 01:30:00,2026-04-29,LIQUIDITY_SWEEP,Long,81.7107,81.7107,sweep_low;reclaim,52.1307,-0.0395,-0.5084,0.7775,1,2,2,1.2037,1.7037,False,False,0.586
31832,UNKNOWN,2026-04-29 01:45:00,2026-04-29,WEAK_BOS,Long,52.0688,52.0688,break_high,60.4507,0.0616,0.9578,0.5827,1,2,2,-0.1054,2.7646,False,False,0.0
31838,UNKNOWN,2026-04-29 03:15:00,2026-04-29,WEAK_BOS,Long,60.9209,60.9209,break_high,68.7371,0.4079,2.2585,0.8828,3,2,0,-1.2555,4.2353,True,False,0.0
31839,UNKNOWN,2026-04-29 03:30:00,2026-04-29,WEAK_BOS,Long,60.0729,60.0729,break_high,72.8393,0.5383,3.1337,0.5513,3,2,0,-0.8954,4.8554,True,False,0.0
31843,UNKNOWN,2026-04-29 04:30:00,2026-04-29,WEAK_BOS,Long,61.1989,61.1989,break_high,76.4576,0.9273,5.327,0.5979,4,2,1,-0.8665,5.6094,True,False,0.0
31852,UNKNOWN,2026-04-29 06:45:00,2026-04-29,TREND_PULLBACK,Long,65.5102,65.5102,ema20_pullback;trend_stack,55.4114,1.581,0.8845,0.0715,6,2,0,2.779,3.8825,False,False,0.5828
31856,UNKNOWN,2026-04-29 07:45:00,2026-04-29,TREND_PULLBACK,Long,63.3169,63.3169,ema20_pullback;trend_stack,50.0335,1.7301,-0.4819,0.589,7,2,0,3.1152,4.4848,False,False,0.5901
31864,UNKNOWN,2026-04-29 09:45:00,2026-04-29,WEAK_BOS,Long,66.0,66.0,break_high,75.2957,1.5904,5.9535,0.6786,9,2,2,-1.8594,4.9194,True,False,0.0
31865,UNKNOWN,2026-04-29 10:00:00,2026-04-29,LIQUIDITY_SWEEP,Short,82.0467,82.0467,sweep_high;reclaim,82.6071,1.6994,0.9934,0.4476,10,2,1,0.5809,5.274,False,False,0.9008
31866,UNKNOWN,2026-04-29 10:15:00,2026-04-29,WEAK_BOS,Long,54.1086,54.1086,break_high,84.7223,1.8273,0.9422,0.7577,10,2,1,-0.4492,6.106,False,False,0.0
31869,UNKNOWN,2026-04-29 11:00:00,2026-04-29,FVG_TOUCH,Short,59.1611,59.1611,bearish_fvg_touch,65.0835,1.6808,-0.1649,0.2477,11,2,1,1.8632,3.566,False,False,0.6568
31876,UNKNOWN,2026-04-29 12:45:00,2026-04-29,FVG_TOUCH,Short,61.3008,61.3008,bearish_fvg_touch,50.675,0.9579,-0.3249,0.1659,12,2,0,3.2746,0.8217,False,False,0.2006
31878,UNKNOWN,2026-04-29 13:15:00,2026-04-29,WEAK_BOS,Short,42.2134,42.2134,break_low,27.3837,0.8107,1.096,0.6274,13,2,0,4.4506,-0.0949,False,False,0.0
31879,UNKNOWN,2026-04-29 13:30:00,2026-04-29,WEAK_BOS,Short,53.4757,53.4757,break_low,18.7851,0.564,3.8294,1.0,13,2,0,5.7757,-1.2886,False,True,0.0
31880,UNKNOWN,2026-04-29 13:45:00,2026-04-29,LIQUIDITY_SWEEP,Long,89.4553,89.4553,sweep_low;reclaim,21.2224,0.4091,2.0912,0.4705,13,2,3,4.4876,0.8732,False,False,0.1629
31885,UNKNOWN,2026-04-29 15:00:00,2026-04-29,WEAK_BOS,Short,56.1973,56.1973,break_low,19.8035,-0.177,1.9532,0.6373,15,2,0,5.6609,-0.5446,False,True,0.0
31887,UNKNOWN,2026-04-29 15:30:00,2026-04-29,WEAK_BOS,Short,56.3178,56.3178,break_low,18.793,-0.4463,1.9793,0.675,15,2,1,6.4071,-0.5581,False,True,0.0
31890,UNKNOWN,2026-04-29 16:15:00,2026-04-29,LIQUIDITY_SWEEP,Long,83.2386,83.2386,sweep_low;reclaim,21.8224,-0.7481,2.5245,0.4369,16,2,1,5.7421,0.4196,False,False,0.0681
31897,UNKNOWN,2026-04-29 18:00:00,2026-04-29,WEAK_BOS,Short,64.4926,64.4926,break_low,22.1441,-1.0478,6.9636,0.734,18,2,1,5.8139,-1.4154,False,True,0.0
31907,UNKNOWN,2026-04-29 20:30:00,2026-04-29,TREND_PULLBACK,Short,63.7598,63.7598,ema20_pullback;trend_stack,46.2242,-1.3591,0.052,0.3013,20,2,0,1.8012,2.6359,False,False,0.5941
31908,UNKNOWN,2026-04-29 20:45:00,2026-04-29,TREND_PULLBACK,Short,63.8925,63.8925,ema20_pullback;trend_stack,45.344,-1.3578,-0.4243,0.4171,20,2,0,1.8488,2.4313,False,False,0.568
31913,UNKNOWN,2026-04-29 22:00:00,2026-04-29,FVG_TOUCH,Long,58.5662,58.5662,bullish_fvg_touch,78.8612,-1.5973,-0.3846,0.3789,22,2,0,1.4241,5.2846,False,False,0.7877
