idx,symbol,datetime,date,setup_type,direction,score,rank_score,reasons,rsi,trend_strength,vol_z,body_pct,hour,dow,sweep_count_20,bsl_dist_atr,ssl_dist_atr,is_bsl_swept,is_ssl_swept,ob_remaining,selection_policy,opened_at,closed_at,entry_mode,entry,sl,tp1,tp2,tp3,exit_price,exit_reason,raw_pnl_r,cost_r,pnl_r,bars_held,exit_i,tp1_real_touch,tp2_real_touch,tp3_real_touch,v56_production,exit_policy
17621,UNKNOWN,2025-12-02 01:00:00,2025-12-02,LIQUIDITY_SWEEP,Short,87.5352,87.5352,sweep_high;reclaim,59.3621,0.5041,1.3863,0.273,1,1,2,0.222,4.9982,False,False,0.9575,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-02 01:15:00,2025-12-02 02:15:00,NEXT_BAR_OPEN_REALISTIC,86738.4,86649.79285714,86437.13571429,86224.47857143,85958.65714286,86649.79285714,BE_AFTER_TP1,0.805,0.07,0.735,4,17626,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
17730,UNKNOWN,2025-12-03 04:15:00,2025-12-03,LIQUIDITY_SWEEP,Short,88.5297,88.5297,sweep_high;reclaim,76.0202,2.1848,0.6778,0.0771,4,2,1,0.7242,4.4518,False,False,0.8601,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-03 04:30:00,2025-12-03 04:45:00,NEXT_BAR_OPEN_REALISTIC,92773.1,93181.54285714,92425.92357143,92180.85785714,91874.52571429,93181.54285714,SL,-1.0,0.07,-1.07,1,17732,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
17886,UNKNOWN,2025-12-04 19:15:00,2025-12-04,LIQUIDITY_SWEEP,Long,89.5528,89.5528,sweep_low;reclaim,24.719,-0.7654,4.4134,0.0893,19,3,0,3.9483,0.1447,False,False,0.0353,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-04 19:30:00,2025-12-04 20:45:00,NEXT_BAR_OPEN_REALISTIC,91305.0,91428.55892857,91725.10035714,92021.64178571,92392.31857143,92392.31857143,TP3,1.465,0.07,1.395,5,17892,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
17960,UNKNOWN,2025-12-05 13:45:00,2025-12-05,LIQUIDITY_SWEEP,Long,82.8643,82.8643,sweep_low;reclaim,30.5143,-1.399,1.7234,0.1112,13,4,2,5.3924,0.5775,False,False,0.0967,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-05 14:00:00,2025-12-05 14:15:00,NEXT_BAR_OPEN_REALISTIC,90433.6,90433.6,90699.42535714,90887.06678571,91121.61857143,90433.6,BE_AFTER_TP1,0.2975,0.07,0.2275,1,17962,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
18079,UNKNOWN,2025-12-06 19:30:00,2025-12-06,LIQUIDITY_SWEEP,Long,84.6994,84.6994,sweep_low;reclaim,28.4902,-0.0213,1.1991,0.3684,19,5,2,4.076,0.66,False,False,0.1394,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-06 19:45:00,2025-12-06 23:00:00,NEXT_BAR_OPEN_REALISTIC,89401.0,89177.4975,89590.977125,89725.078625,89892.7055,89177.4975,SL,-1.0,0.07,-1.07,13,18093,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
18155,UNKNOWN,2025-12-07 14:30:00,2025-12-07,LIQUIDITY_SWEEP,Long,91.5373,91.5373,sweep_low;reclaim,30.958,-0.7255,4.8045,0.4852,14,6,1,4.2668,1.323,False,False,0.2367,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-07 14:45:00,2025-12-07 15:00:00,NEXT_BAR_OPEN_REALISTIC,88200.9,88280.41428571,88471.24857143,88662.08285714,88900.62571429,88900.62571429,TP3,1.465,0.07,1.395,1,18157,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
18251,UNKNOWN,2025-12-08 14:30:00,2025-12-08,LIQUIDITY_SWEEP,Long,98.2619,98.2619,sweep_low;reclaim,28.5992,0.5994,4.5317,0.1478,14,0,0,2.1935,1.1614,False,False,0.3462,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-08 14:45:00,2025-12-08 14:45:00,NEXT_BAR_OPEN_REALISTIC,91481.7,91162.52857143,91752.99571429,91944.49857143,92183.87714286,91162.52857143,SL,-1.0,0.07,-1.07,0,18252,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
18349,UNKNOWN,2025-12-09 15:00:00,2025-12-09,LIQUIDITY_SWEEP,Short,93.7664,93.7664,sweep_high;reclaim,57.0496,0.0336,4.0258,0.2457,15,1,0,0.7389,2.0482,False,False,0.7349,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-09 15:15:00,2025-12-09 15:15:00,NEXT_BAR_OPEN_REALISTIC,90568.2,90910.05714286,90277.62142857,90072.50714286,89816.11428571,90910.05714286,SL,-1.0,0.07,-1.07,0,18350,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
18459,UNKNOWN,2025-12-10 18:30:00,2025-12-10,LIQUIDITY_SWEEP,Short,90.8188,90.8188,sweep_high;reclaim,62.1971,-0.06,4.0405,0.3993,18,2,5,0.121,2.859,False,False,0.9594,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-10 18:45:00,2025-12-10 19:00:00,NEXT_BAR_OPEN_REALISTIC,92531.3,92442.86071429,92230.60642857,92018.35214286,91753.03428571,92442.86071429,BE_AFTER_TP1,0.805,0.07,0.735,1,18461,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
18539,UNKNOWN,2025-12-11 14:30:00,2025-12-11,LIQUIDITY_SWEEP,Long,87.9854,87.9854,sweep_low;reclaim,45.3622,-1.2185,1.3182,0.1915,14,3,4,1.3102,2.0116,False,False,0.6056,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-11 14:45:00,2025-12-11 14:45:00,NEXT_BAR_OPEN_REALISTIC,90231.8,90006.22075,90423.5423625,90558.8899125,90728.07435,90006.22075,SL,-1.0,0.07,-1.07,0,18540,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
18635,UNKNOWN,2025-12-12 14:30:00,2025-12-12,LIQUIDITY_SWEEP,Long,90.8679,90.8679,sweep_low;reclaim,51.6844,0.3677,1.7636,0.4533,14,4,1,0.933,1.8115,False,False,0.66,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-12 14:45:00,2025-12-12 14:45:00,NEXT_BAR_OPEN_REALISTIC,92408.4,92177.379,92604.76785,92743.38045,92916.6462,92177.379,SL,-1.0,0.07,-1.07,0,18636,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
18759,UNKNOWN,2025-12-13 21:30:00,2025-12-13,LIQUIDITY_SWEEP,Long,96.5732,96.5732,sweep_low;reclaim,39.1708,-0.8815,2.8491,0.2815,21,5,3,1.8908,1.581,False,False,0.4554,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-13 21:45:00,2025-12-13 22:15:00,NEXT_BAR_OPEN_REALISTIC,90018.0,90018.0,90209.28825,90344.31525,90513.099,90018.0,BE_AFTER_TP1,0.2975,0.07,0.2275,2,18762,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
18863,UNKNOWN,2025-12-14 23:30:00,2025-12-14,LIQUIDITY_SWEEP,Long,92.7474,92.7474,sweep_low;reclaim,25.3117,-1.442,2.6895,0.0344,23,6,0,3.474,0.4584,False,False,0.1166,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-14 23:45:00,2025-12-15 00:15:00,NEXT_BAR_OPEN_REALISTIC,88000.0,88070.07857143,88238.26714286,88406.45571429,88616.69142857,88070.07857143,BE_AFTER_TP1,0.805,0.07,0.735,2,18866,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
18927,UNKNOWN,2025-12-15 15:30:00,2025-12-15,LIQUIDITY_SWEEP,Long,88.2996,88.2996,sweep_low;reclaim,21.1977,-0.7412,2.6389,0.5548,15,0,0,5.7837,1.1293,False,False,0.1634,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-15 15:45:00,2025-12-15 16:30:00,NEXT_BAR_OPEN_REALISTIC,87170.8,86691.99285714,87577.78607143,87865.07035714,88224.17571429,86691.99285714,SL,-1.0,0.07,-1.07,3,18931,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
19015,UNKNOWN,2025-12-16 13:30:00,2025-12-16,LIQUIDITY_SWEEP,Short,91.2659,91.2659,sweep_high;reclaim,60.9231,0.7097,2.4378,0.4115,13,1,1,1.7157,2.2988,False,False,0.5726,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-16 13:45:00,2025-12-16 14:00:00,NEXT_BAR_OPEN_REALISTIC,86892.4,86892.4,86576.55821429,86353.61107143,86074.92714286,86892.4,BE_AFTER_TP1,0.2975,0.07,0.2275,1,19017,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
19115,UNKNOWN,2025-12-17 14:30:00,2025-12-17,LIQUIDITY_SWEEP,Short,86.8698,86.8698,sweep_high;reclaim,65.3485,0.3016,2.5038,0.3893,14,2,2,1.3017,4.0315,False,False,0.7559,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-17 14:45:00,2025-12-17 14:45:00,NEXT_BAR_OPEN_REALISTIC,87456.2,87767.65,87191.4675,87004.5975,86771.01,87767.65,SL,-1.0,0.07,-1.07,0,19116,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
19209,UNKNOWN,2025-12-18 14:00:00,2025-12-18,LIQUIDITY_SWEEP,Short,90.6525,90.6525,sweep_high;reclaim,60.6362,1.0037,2.2545,0.5019,14,3,1,2.4231,3.0882,False,False,0.5603,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-18 14:15:00,2025-12-18 14:15:00,NEXT_BAR_OPEN_REALISTIC,88110.4,88549.29285714,87737.34107143,87474.00535714,87144.83571429,88549.29285714,SL,-1.0,0.07,-1.07,0,19210,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
19307,UNKNOWN,2025-12-19 14:30:00,2025-12-19,LIQUIDITY_SWEEP,Long,93.0422,93.0422,sweep_low;reclaim,55.3263,1.3639,2.91,0.4322,14,4,6,-0.4118,2.0885,True,False,0.0,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-19 14:45:00,2025-12-19 14:45:00,NEXT_BAR_OPEN_REALISTIC,88479.1,88153.97857143,88755.45321429,88950.52607143,89194.36714286,88153.97857143,SL,-1.0,0.07,-1.07,0,19308,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
19310,UNKNOWN,2025-12-19 15:15:00,2025-12-19,LIQUIDITY_SWEEP,Short,95.1526,95.1526,sweep_high;reclaim,49.7818,0.8972,3.2479,0.4187,15,4,2,1.3088,1.366,False,False,0.5107,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-19 15:30:00,2025-12-19 16:00:00,NEXT_BAR_OPEN_REALISTIC,88156.8,88156.8,87740.63392857,87446.86964286,87079.66428571,88156.8,BE_AFTER_TP1,0.2975,0.07,0.2275,2,19313,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
19430,UNKNOWN,2025-12-20 21:15:00,2025-12-20,LIQUIDITY_SWEEP,Short,85.6243,85.6243,sweep_high;reclaim,63.4141,0.3368,0.2728,0.0633,21,5,0,1.772,2.391,False,False,0.5743,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-20 21:30:00,2025-12-21 03:30:00,NEXT_BAR_OPEN_REALISTIC,88259.7,88204.5376875,88072.1481375,87939.7585875,87774.27165,88013.6,TIME_EXIT,1.1396,0.07,1.0696,24,19455,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
19533,UNKNOWN,2025-12-21 23:00:00,2025-12-21,LIQUIDITY_SWEEP,Short,88.7439,88.7439,sweep_high;reclaim,54.982,0.1842,1.1346,0.1094,23,6,2,0.654,3.4505,False,False,0.8407,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-21 23:15:00,2025-12-22 00:00:00,NEXT_BAR_OPEN_REALISTIC,88478.6,88699.79675,88290.5827625,88157.8647125,87991.96715,88699.79675,SL,-1.0,0.07,-1.07,3,19537,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
19538,UNKNOWN,2025-12-22 00:15:00,2025-12-22,LIQUIDITY_SWEEP,Short,93.204,93.204,sweep_high;reclaim,67.1732,0.4972,3.9428,0.5546,0,0,2,1.6807,3.2623,False,False,0.66,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-22 00:30:00,2025-12-22 00:30:00,NEXT_BAR_OPEN_REALISTIC,88973.0,89256.75714286,88731.80642857,88561.55214286,88348.73428571,89256.75714286,SL,-1.0,0.07,-1.07,0,19539,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
19587,UNKNOWN,2025-12-22 12:30:00,2025-12-22,LIQUIDITY_SWEEP,Short,93.2184,93.2184,sweep_high;reclaim,77.5457,1.6421,2.3996,0.258,12,0,2,0.6398,4.3051,False,False,0.8706,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-22 12:45:00,2025-12-22 14:00:00,NEXT_BAR_OPEN_REALISTIC,90118.1,90052.17857143,89893.96714286,89735.75571429,89537.99142857,90052.17857143,BE_AFTER_TP1,0.805,0.07,0.735,5,19593,True,True,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
19645,UNKNOWN,2025-12-23 03:00:00,2025-12-23,LIQUIDITY_SWEEP,Long,87.2944,87.2944,sweep_low;reclaim,37.5068,-0.9578,1.494,0.1666,3,1,3,3.246,0.0924,False,False,0.0277,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-23 03:15:00,2025-12-23 04:00:00,NEXT_BAR_OPEN_REALISTIC,88093.0,88093.0,88305.57892857,88455.63464286,88643.20428571,88093.0,BE_AFTER_TP1,0.2975,0.07,0.2275,3,19649,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
19787,UNKNOWN,2025-12-24 14:30:00,2025-12-24,LIQUIDITY_SWEEP,Long,98.231,98.231,sweep_low;reclaim,38.5304,-0.0706,4.5986,0.2752,14,2,2,2.3507,1.3091,False,False,0.3577,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-24 14:45:00,2025-12-24 14:45:00,NEXT_BAR_OPEN_REALISTIC,86950.0,86732.62475,87134.7689625,87265.1941125,87428.22555,86732.62475,SL,-1.0,0.07,-1.07,0,19788,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
19888,UNKNOWN,2025-12-25 15:45:00,2025-12-25,LIQUIDITY_SWEEP,Short,90.4198,90.4198,sweep_high;reclaim,76.3064,0.5347,4.1179,0.3983,15,3,0,0.8795,5.3131,False,False,0.858,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-25 16:00:00,2025-12-25 16:15:00,NEXT_BAR_OPEN_REALISTIC,88339.0,88339.0,88151.2798375,88018.7714875,87853.13605,88339.0,BE_AFTER_TP1,0.2975,0.07,0.2275,1,19890,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
19916,UNKNOWN,2025-12-25 22:45:00,2025-12-25,LIQUIDITY_SWEEP,Long,90.8985,90.8985,sweep_low;reclaim,26.0226,0.1418,3.1356,0.1401,22,3,1,4.2472,0.053,False,False,0.0123,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-25 23:00:00,2025-12-25 23:30:00,NEXT_BAR_OPEN_REALISTIC,87607.9,87388.88025,87794.0667875,87925.4786375,88089.74345,87388.88025,SL,-1.0,0.07,-1.07,2,19919,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
19982,UNKNOWN,2025-12-26 15:15:00,2025-12-26,LIQUIDITY_SWEEP,Long,85.8808,85.8808,sweep_low;reclaim,26.3246,-0.4702,1.8034,0.5272,15,4,0,6.4231,0.7806,False,False,0.1084,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-26 15:30:00,2025-12-26 16:45:00,NEXT_BAR_OPEN_REALISTIC,86976.5,86976.5,87249.16178571,87441.62892857,87682.21285714,86976.5,BE_AFTER_TP1,0.2975,0.07,0.2275,5,19988,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
20106,UNKNOWN,2025-12-27 22:15:00,2025-12-27,LIQUIDITY_SWEEP,Short,93.5424,93.5424,sweep_high;reclaim,64.2188,0.5545,4.3352,0.6129,22,5,3,3.0017,2.8268,False,False,0.485,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-27 22:30:00,2025-12-27 23:15:00,NEXT_BAR_OPEN_REALISTIC,87644.1,87644.1,87457.8562875,87326.3901375,87162.05745,87644.1,BE_AFTER_TP1,0.2975,0.07,0.2275,3,20110,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
20186,UNKNOWN,2025-12-28 18:15:00,2025-12-28,LIQUIDITY_SWEEP,Long,96.8101,96.8101,sweep_low;reclaim,37.3228,0.0692,5.9404,0.1659,18,6,2,3.6976,1.1139,False,False,0.2315,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-28 18:30:00,2025-12-28 20:00:00,NEXT_BAR_OPEN_REALISTIC,87690.8,87471.57275,87877.1431625,88008.6795125,88173.09995,87471.57275,SL,-1.0,0.07,-1.07,6,20193,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
20258,UNKNOWN,2025-12-29 12:15:00,2025-12-29,LIQUIDITY_SWEEP,Long,89.5891,89.5891,sweep_low;reclaim,10.6647,-1.0887,2.1665,0.5464,12,0,0,7.3674,1.1782,False,False,0.1379,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-29 12:30:00,2025-12-29 14:30:00,NEXT_BAR_OPEN_REALISTIC,87236.0,87322.71964286,87530.84678571,87738.97392857,87999.13285714,87999.13285714,TP3,1.465,0.07,1.395,8,20267,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
20338,UNKNOWN,2025-12-30 08:15:00,2025-12-30,LIQUIDITY_SWEEP,Short,94.897,94.897,sweep_high;reclaim,73.612,0.0989,1.931,0.0965,8,1,4,1.142,5.733,False,False,0.8339,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-30 08:30:00,2025-12-30 10:00:00,NEXT_BAR_OPEN_REALISTIC,87788.5,88007.97125,87601.9494375,87470.2666875,87305.66325,88007.97125,SL,-1.0,0.07,-1.07,6,20345,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
20463,UNKNOWN,2025-12-31 15:30:00,2025-12-31,LIQUIDITY_SWEEP,Long,86.5808,86.5808,sweep_low;reclaim,25.5818,-0.0195,1.8377,0.153,15,2,3,4.7704,0.5074,False,False,0.0961,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2025-12-31 15:45:00,2025-12-31 16:15:00,NEXT_BAR_OPEN_REALISTIC,88006.1,87757.35714286,88217.53142857,88366.77714286,88553.33428571,87757.35714286,SL,-1.0,0.07,-1.07,2,20466,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
20589,UNKNOWN,2026-01-01 23:00:00,2026-01-01,LIQUIDITY_SWEEP,Short,89.4093,89.4093,sweep_high;reclaim,64.4649,1.3427,3.163,0.2151,23,3,5,0.9351,3.6654,False,False,0.7967,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-01-01 23:15:00,2026-01-01 23:30:00,NEXT_BAR_OPEN_REALISTIC,88537.1,88758.443,88348.95845,88216.15265,88050.1454,88758.443,SL,-1.0,0.07,-1.07,1,20591,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
20651,UNKNOWN,2026-01-02 14:30:00,2026-01-02,LIQUIDITY_SWEEP,Long,95.8987,95.8987,sweep_low;reclaim,46.5082,0.7587,5.7686,0.4644,14,4,1,2.0667,2.5716,False,False,0.5544,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-01-02 14:45:00,2026-01-02 14:45:00,NEXT_BAR_OPEN_REALISTIC,89356.5,89093.47142857,89580.07428571,89737.89142857,89935.16285714,89093.47142857,SL,-1.0,0.07,-1.07,0,20652,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
20719,UNKNOWN,2026-01-03 07:30:00,2026-01-03,LIQUIDITY_SWEEP,Long,86.9835,86.9835,sweep_low;reclaim,25.6416,-0.1733,0.2091,0.4803,7,5,0,5.7928,0.9294,False,False,0.1383,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-01-03 07:45:00,2026-01-03 12:45:00,NEXT_BAR_OPEN_REALISTIC,89516.8,89572.7479375,89707.0229875,89841.2980375,90009.14185,90009.14185,TP3,1.465,0.07,1.395,20,20740,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
20859,UNKNOWN,2026-01-04 18:30:00,2026-01-04,LIQUIDITY_SWEEP,Long,87.9589,87.9589,sweep_low;reclaim,44.3882,0.2468,1.0208,0.2037,18,6,2,1.7407,1.0087,False,False,0.3669,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-01-04 18:45:00,2026-01-04 19:00:00,NEXT_BAR_OPEN_REALISTIC,91189.1,90961.127,91382.87705,91519.66085,91690.6406,90961.127,SL,-1.0,0.07,-1.07,1,20861,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
20939,UNKNOWN,2026-01-05 14:30:00,2026-01-05,LIQUIDITY_SWEEP,Long,90.298,90.298,sweep_low;reclaim,61.23,0.8368,3.5163,0.5498,14,0,0,-0.2575,3.0081,False,False,0.0,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-01-05 14:45:00,2026-01-05 14:45:00,NEXT_BAR_OPEN_REALISTIC,93250.4,92999.87857143,93463.34321429,93613.65607143,93801.54714286,92999.87857143,SL,-1.0,0.07,-1.07,0,20940,False,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
21049,UNKNOWN,2026-01-06 18:00:00,2026-01-06,LIQUIDITY_SWEEP,Long,89.7665,89.7665,sweep_low;reclaim,22.313,-0.7455,4.0993,0.3276,18,1,0,4.9046,0.5667,False,False,0.1036,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-01-06 18:15:00,2026-01-06 21:15:00,NEXT_BAR_OPEN_REALISTIC,91784.2,91918.31964286,92240.20678571,92562.09392857,92964.45285714,92964.45285714,TP3,1.465,0.07,1.395,12,21062,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
21131,UNKNOWN,2026-01-07 14:30:00,2026-01-07,LIQUIDITY_SWEEP,Long,89.3057,89.3057,sweep_low;reclaim,41.7086,-1.1993,1.9622,0.3854,14,2,3,1.8359,1.3713,False,False,0.4276,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-01-07 14:45:00,2026-01-07 15:00:00,NEXT_BAR_OPEN_REALISTIC,91795.3,91795.3,92005.49285714,92153.86428571,92339.32857143,91795.3,BE_AFTER_TP1,0.2975,0.07,0.2275,1,21133,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
21197,UNKNOWN,2026-01-08 07:00:00,2026-01-08,LIQUIDITY_SWEEP,Long,91.5985,91.5985,sweep_low;reclaim,31.1231,-1.2207,3.4542,0.3317,7,3,0,5.3136,0.6695,False,False,0.1119,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-01-08 07:15:00,2026-01-08 08:00:00,NEXT_BAR_OPEN_REALISTIC,90008.8,90076.16071429,90237.82642857,90399.49214286,90601.57428571,90601.57428571,TP3,1.465,0.07,1.395,3,21201,True,True,True,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
21327,UNKNOWN,2026-01-09 15:30:00,2026-01-09,LIQUIDITY_SWEEP,Short,92.5811,92.5811,sweep_high;reclaim,62.0888,-0.125,4.9607,0.5204,15,4,1,1.1251,3.1484,False,False,0.7367,TOP1_PER_DAY_PLUS_TOP25_SECOND_SIGNALS,2026-01-09 15:45:00,2026-01-09 16:00:00,NEXT_BAR_OPEN_REALISTIC,91199.8,91199.8,90821.89,90555.13,90221.68,91199.8,BE_AFTER_TP1,0.2975,0.07,0.2275,1,21329,True,False,False,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY
