idx,datetime,date,setup_type,direction,score,rank_score,reasons,rsi,trend_strength,vol_z,body_pct,hour,dow,tier,regime,tier_weight,regime_factor,session_factor,win_prob_model,expected_rr_model,model_ev,decision_score,gate_passed,gate_reason,gate_size_penalty,cluster_score,size_scale,selection_policy,opened_at,closed_at,entry_mode,entry,initial_sl,final_sl,tp1,tp2,tp3,exit_price,exit_reason,unit_raw_pnl_r,unit_pnl_r,cost_r,pnl_r,bars_held,entry_i,exit_i,tp1_real_touch,tp2_real_touch,tp3_real_touch,estimated_rr,expected_value,realized_ev,v56_5_stable,exit_policy,win_prob
19430,2025-12-20 21:15:00,2025-12-20,LIQUIDITY_SWEEP,Short,85.6243,85.6243,sweep_high;reclaim,63.4141,0.3368,0.2728,0.0633,21,5,1,range,1.0,1.08,1.05,0.6110728645126211,1.82,0.8022539281229297,87.6243,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-12-20 21:30:00,2025-12-21 06:00:00,NEXT_BAR_OPEN_REALISTIC,88259.7,88480.34925,88149.375375,88039.05075,87862.53135,87641.8821,88149.375375,BE_AFTER_TP1,0.98,0.91,0.07,0.91,34,19431,19465,True,True,False,0.5,0.802254,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6110728645126211
19478,2025-12-21 09:15:00,2025-12-21,LIQUIDITY_SWEEP,Short,85.3773,85.3773,sweep_high;reclaim,73.2109,0.5128,0.797,0.308,9,6,1,mixed,1.0,1.02,1.05,0.6185007089181171,1.82,0.7540946607554897,87.3773,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-12-21 09:30:00,2025-12-21 12:15:00,NEXT_BAR_OPEN_REALISTIC,88597.4,88818.894,88818.894,88375.906,88198.7108,87977.2168,88818.894,SL,-1.0,-1.07,0.07,-1.07,11,19479,19490,False,False,False,1.0,0.754095,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6185007089181171
19538,2025-12-22 00:15:00,2025-12-22,LIQUIDITY_SWEEP,Short,93.204,93.204,sweep_high;reclaim,67.1732,0.4972,3.9428,0.5546,0,0,1,mixed,1.0,1.02,1.05,0.6350746487962808,1.82,0.8029748557229675,95.204,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-12-22 00:30:00,2025-12-22 01:15:00,NEXT_BAR_OPEN_REALISTIC,88973.0,89200.00571429,88859.49714286,88745.99428571,88564.38971429,88337.384,88859.49714286,BE_AFTER_TP1,0.98,0.91,0.07,0.91,3,19539,19542,True,True,False,0.5,0.802975,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6350746487962808
19587,2025-12-22 12:30:00,2025-12-22,LIQUIDITY_SWEEP,Short,93.2184,93.2184,sweep_high;reclaim,77.5457,1.6421,2.3996,0.258,12,0,1,trend,1.0,0.92,1.05,0.6217993674093089,1.82,0.6449972712389631,95.2184,True,STRUCTURE_OVERRIDE,1.0,0.5,0.9,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-12-22 12:45:00,2025-12-22 14:00:00,NEXT_BAR_OPEN_REALISTIC,90118.1,90343.395,90005.4525,89892.805,89712.569,89487.274,90005.4525,BE_AFTER_TP1,0.98,0.91,0.07,0.819,5,19588,19593,True,True,False,0.5,0.644997,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6217993674093089
19716,2025-12-23 20:45:00,2025-12-23,LIQUIDITY_SWEEP,Short,83.389,83.389,sweep_high;reclaim,49.6953,-0.0008,0.517,0.7241,20,1,1,range,1.0,1.08,1.05,0.6045560901307807,1.82,0.7822873134298964,85.389,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-12-23 21:00:00,2025-12-23 22:30:00,NEXT_BAR_OPEN_REALISTIC,87674.4,87976.64,87629.064,87372.16,87130.368,86828.128,87629.064,BE_AFTER_TP1,0.35,0.28,0.07,0.28,6,19717,19723,True,False,False,0.15,0.782287,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6045560901307807
19740,2025-12-24 02:45:00,2025-12-24,LIQUIDITY_SWEEP,Long,80.6944,80.6944,sweep_low;reclaim,40.7439,-0.5047,0.3252,0.1321,2,2,1,mixed,1.0,1.02,1.05,0.5959444276904983,1.82,0.6875712250333716,82.6944,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-12-24 03:00:00,2025-12-24 04:45:00,NEXT_BAR_OPEN_REALISTIC,87100.1,86882.34975,87132.7625375,87317.85025,87492.05045,87709.8007,87132.7625375,BE_AFTER_TP1,0.35,0.28,0.07,0.28,7,19741,19748,True,False,False,0.15,0.687571,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.5959444276904983
19888,2025-12-25 15:45:00,2025-12-25,LIQUIDITY_SWEEP,Short,90.4198,90.4198,sweep_high;reclaim,76.3064,0.5347,4.1179,0.3983,15,3,1,mixed,1.0,1.02,1.05,0.6228292865883629,1.82,0.7668605885921316,92.4198,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-12-25 16:00:00,2025-12-25 20:15:00,NEXT_BAR_OPEN_REALISTIC,88339.0,88559.84725,88228.576375,88118.15275,87941.47495,87720.6277,87720.6277,TP3,1.82,1.75,0.07,1.75,17,19889,19906,True,True,True,2.8,0.766861,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6228292865883629
19982,2025-12-26 15:15:00,2025-12-26,LIQUIDITY_SWEEP,Long,85.8808,85.8808,sweep_low;reclaim,26.3246,-0.4702,1.8034,0.5272,15,4,1,mixed,1.0,1.02,1.05,0.6197428104364365,1.82,0.7577578913953475,87.8808,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-12-26 15:30:00,2025-12-26 16:45:00,NEXT_BAR_OPEN_REALISTIC,86976.5,86719.87714286,87014.99342857,87233.12285714,87438.42114286,87695.044,87014.99342857,BE_AFTER_TP1,0.35,0.28,0.07,0.28,5,19983,19988,True,False,False,0.15,0.757758,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6197428104364365
20106,2025-12-27 22:15:00,2025-12-27,LIQUIDITY_SWEEP,Short,93.5424,93.5424,sweep_high;reclaim,64.2188,0.5545,4.3352,0.6129,22,5,1,mixed,1.0,1.02,1.05,0.6356692847296985,1.82,0.8047285679105214,95.5424,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-12-27 22:30:00,2025-12-27 23:45:00,NEXT_BAR_OPEN_REALISTIC,87644.1,87863.21025,87863.21025,87424.98975,87249.70155,87030.5913,87863.21025,SL,-1.0,-1.07,0.07,-1.07,5,20107,20112,False,False,False,1.0,0.804729,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6356692847296985
20186,2025-12-28 18:15:00,2025-12-28,LIQUIDITY_SWEEP,Long,96.8101,96.8101,sweep_low;reclaim,37.3228,0.0692,5.9404,0.1659,18,6,1,range,1.0,1.08,1.05,0.6360296973136963,1.82,0.878718669005488,98.8101,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-12-28 18:30:00,2025-12-28 20:00:00,NEXT_BAR_OPEN_REALISTIC,87690.8,87471.57275,87471.57275,87910.02725,88085.40905,88304.6363,87471.57275,SL,-1.0,-1.07,0.07,-1.07,6,20187,20193,False,False,False,1.0,0.878719,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6360296973136963
20205,2025-12-28 23:00:00,2025-12-28,LIQUIDITY_SWEEP,Short,89.381,89.381,sweep_high;reclaim,54.3552,-0.3895,3.1119,0.5629,23,6,1,mixed,1.0,1.02,1.05,0.6276845808341861,1.82,0.7811799194877984,91.381,True,STRUCTURE_OVERRIDE,1.0,0.35,0.93,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-12-28 23:15:00,2025-12-29 00:00:00,NEXT_BAR_OPEN_REALISTIC,87661.6,87880.754,87880.754,87442.446,87267.1228,87047.9688,87880.754,SL,-1.0,-1.07,0.07,-0.9951,3,20206,20209,False,False,False,1.0,0.78118,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6276845808341861
20258,2025-12-29 12:15:00,2025-12-29,LIQUIDITY_SWEEP,Long,89.5891,89.5891,sweep_low;reclaim,10.6647,-1.0887,2.1665,0.5464,12,0,1,trend,1.0,0.92,1.05,0.620874963226212,1.82,0.64244765357348,91.5891,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-12-29 12:30:00,2025-12-29 14:30:00,NEXT_BAR_OPEN_REALISTIC,87236.0,86958.49714286,87374.75142857,87513.50285714,87735.50514286,88013.008,88013.008,TP3,1.82,1.75,0.07,1.75,8,20259,20267,True,True,True,2.8,0.642448,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.620874963226212
20338,2025-12-30 08:15:00,2025-12-30,LIQUIDITY_SWEEP,Short,94.897,94.897,sweep_high;reclaim,73.612,0.0989,1.931,0.0965,8,1,1,range,1.0,1.08,1.05,0.6325767648390931,1.82,0.8681392982552008,96.897,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-12-30 08:30:00,2025-12-30 10:00:00,NEXT_BAR_OPEN_REALISTIC,87788.5,88007.97125,88007.97125,87569.02875,87393.45175,87173.9805,88007.97125,SL,-1.0,-1.07,0.07,-1.07,6,20339,20345,False,False,False,1.0,0.868139,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6325767648390931
20365,2025-12-30 15:00:00,2025-12-30,LIQUIDITY_SWEEP,Short,89.8087,89.8087,sweep_high;reclaim,61.2974,0.7621,4.5196,0.5931,15,1,1,mixed,1.0,1.02,1.05,0.6285752908117235,1.82,0.7838068191677512,91.8087,True,STRUCTURE_OVERRIDE,1.0,0.5,0.9,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-12-30 15:15:00,2025-12-30 16:00:00,NEXT_BAR_OPEN_REALISTIC,88308.3,88554.08285714,88554.08285714,88062.51714286,87865.89085714,87620.108,88554.08285714,SL,-1.0,-1.07,0.07,-0.963,3,20366,20369,False,False,False,1.0,0.783807,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6285752908117235
20463,2025-12-31 15:30:00,2025-12-31,LIQUIDITY_SWEEP,Long,86.5808,86.5808,sweep_low;reclaim,25.5818,-0.0195,1.8377,0.153,15,2,1,range,1.0,1.08,1.05,0.6136931634120619,1.82,0.8102822095149482,88.5808,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2025-12-31 15:45:00,2025-12-31 16:30:00,NEXT_BAR_OPEN_REALISTIC,88006.1,87786.0845,87786.0845,88226.1155,88402.1279,88622.1434,87786.0845,SL,-1.0,-1.07,0.07,-1.07,3,20464,20467,False,False,False,1.0,0.810282,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6136931634120619
20589,2026-01-01 23:00:00,2026-01-01,LIQUIDITY_SWEEP,Short,89.4093,89.4093,sweep_high;reclaim,64.4649,1.3427,3.163,0.2151,23,3,1,trend,1.0,0.92,1.05,0.6204428990997304,1.82,0.6412559688649484,91.4093,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-01-01 23:15:00,2026-01-02 00:00:00,NEXT_BAR_OPEN_REALISTIC,88537.1,88758.443,88758.443,88315.757,88138.6826,87917.3396,88758.443,SL,-1.0,-1.07,0.07,-1.07,3,20590,20593,False,False,False,1.0,0.641256,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6204428990997304
20634,2026-01-02 10:15:00,2026-01-02,LIQUIDITY_SWEEP,Short,91.9957,91.9957,sweep_high;reclaim,69.476,1.48,3.612,0.6632,10,4,1,trend,1.0,0.92,1.05,0.626351983160415,1.82,0.6575539317944037,93.9957,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-01-02 10:30:00,2026-01-02 11:45:00,NEXT_BAR_OPEN_REALISTIC,89558.5,89782.39625,89524.9155625,89334.60375,89155.48675,88931.5905,89524.9155625,BE_AFTER_TP1,0.35,0.28,0.07,0.28,5,20635,20640,True,False,False,0.15,0.657554,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.626351983160415
20651,2026-01-02 14:30:00,2026-01-02,LIQUIDITY_SWEEP,Long,95.8987,95.8987,sweep_low;reclaim,46.5082,0.7587,5.7686,0.4644,14,4,1,mixed,1.0,1.02,1.05,0.6395610931046786,1.82,0.8162063670061803,97.8987,True,STRUCTURE_OVERRIDE,1.0,0.35,0.93,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-01-02 14:45:00,2026-01-02 14:45:00,NEXT_BAR_OPEN_REALISTIC,89356.5,89133.109,89468.1955,89579.891,89758.6038,89981.9948,89981.9948,TP3,1.82,1.75,0.07,1.6275,0,20652,20652,True,True,True,2.8,0.816206,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6395610931046786
20719,2026-01-03 07:30:00,2026-01-03,LIQUIDITY_SWEEP,Long,86.9835,86.9835,sweep_low;reclaim,25.6416,-0.1733,0.2091,0.4803,7,5,1,range,1.0,1.08,1.05,0.6223736339215844,1.82,0.8368781294996641,88.9835,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-01-03 07:45:00,2026-01-03 11:00:00,NEXT_BAR_OPEN_REALISTIC,89516.8,89293.00825,89628.695875,89740.59175,89919.62515,90143.4169,89628.695875,BE_AFTER_TP1,0.98,0.91,0.07,0.91,13,20720,20733,True,True,False,0.5,0.836878,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6223736339215844
20859,2026-01-04 18:30:00,2026-01-04,LIQUIDITY_SWEEP,Long,87.9589,87.9589,sweep_low;reclaim,44.3882,0.2468,1.0208,0.2037,18,6,1,range,1.0,1.08,1.05,0.6246006502221163,1.82,0.843701440202538,89.9589,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-01-04 18:45:00,2026-01-05 00:00:00,NEXT_BAR_OPEN_REALISTIC,91189.1,90961.127,91303.0865,91417.073,91599.4514,91827.4244,91827.4244,TP3,1.82,1.75,0.07,1.75,21,20860,20881,True,True,True,2.8,0.843701,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6246006502221163
20939,2026-01-05 14:30:00,2026-01-05,LIQUIDITY_SWEEP,Long,90.298,90.298,sweep_low;reclaim,61.23,0.8368,3.5163,0.5498,14,0,1,mixed,1.0,1.02,1.05,0.6295739123958469,1.82,0.7867519739160798,92.298,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-01-05 14:45:00,2026-01-05 15:30:00,NEXT_BAR_OPEN_REALISTIC,93250.4,93017.27375,93366.963125,93483.52625,93670.02725,93903.1535,93366.963125,BE_AFTER_TP1,0.98,0.91,0.07,0.91,3,20940,20943,True,True,False,0.5,0.786752,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6295739123958469
21049,2026-01-06 18:00:00,2026-01-06,LIQUIDITY_SWEEP,Long,89.7665,89.7665,sweep_low;reclaim,22.313,-0.7455,4.0993,0.3276,18,1,1,mixed,1.0,1.02,1.05,0.6284881496358691,1.82,0.7835498206690978,91.7665,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-01-06 18:15:00,2026-01-06 21:15:00,NEXT_BAR_OPEN_REALISTIC,91784.2,91355.01714286,91998.79142857,92213.38285714,92556.72914286,92985.912,92985.912,TP3,1.82,1.75,0.07,1.75,12,21050,21062,True,True,True,2.8,0.78355,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6284881496358691
21131,2026-01-07 14:30:00,2026-01-07,LIQUIDITY_SWEEP,Long,89.3057,89.3057,sweep_low;reclaim,41.7086,-1.1993,1.9622,0.3854,14,2,1,trend,1.0,0.92,1.05,0.620192466793445,1.82,0.6405652465123366,91.3057,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-01-07 14:45:00,2026-01-07 15:30:00,NEXT_BAR_OPEN_REALISTIC,91795.3,91565.81175,91829.7232375,92024.78825,92208.37885,92437.8671,91829.7232375,BE_AFTER_TP1,0.35,0.28,0.07,0.28,3,21132,21135,True,False,False,0.15,0.640565,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.620192466793445
21197,2026-01-08 07:00:00,2026-01-08,LIQUIDITY_SWEEP,Long,91.5985,91.5985,sweep_low;reclaim,31.1231,-1.2207,3.4542,0.3317,7,3,1,trend,1.0,0.92,1.05,0.6254864875211081,1.82,0.6551667909617187,93.5985,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-01-08 07:15:00,2026-01-08 08:15:00,NEXT_BAR_OPEN_REALISTIC,90008.8,89783.778,90121.311,90233.822,90413.8396,90638.8616,90638.8616,TP3,1.82,1.75,0.07,1.75,4,21198,21202,True,True,True,2.8,0.655167,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6254864875211081
21327,2026-01-09 15:30:00,2026-01-09,LIQUIDITY_SWEEP,Short,92.5811,92.5811,sweep_high;reclaim,62.0888,-0.125,4.9607,0.5204,15,4,1,range,1.0,1.08,1.05,0.6339556971761867,1.82,0.8723641814641752,94.5811,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-01-09 15:45:00,2026-01-09 16:30:00,NEXT_BAR_OPEN_REALISTIC,91199.8,91555.48,91146.448,90844.12,90559.576,90203.896,91146.448,BE_AFTER_TP1,0.35,0.28,0.07,0.28,3,21328,21331,True,False,False,0.15,0.872364,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6339556971761867
21450,2026-01-10 22:15:00,2026-01-10,LIQUIDITY_SWEEP,Long,83.5765,83.5765,sweep_low;reclaim,39.9474,-0.9256,0.3188,0.8458,22,5,1,trend,1.0,0.92,1.05,0.6051242674642388,1.82,0.5990053445784662,85.5765,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-01-10 22:30:00,2026-01-11 07:30:00,NEXT_BAR_OPEN_REALISTIC,90455.7,90229.5605,90489.620925,90681.8395,90862.7511,91088.8906,90669.6,TIME_EXIT,0.9648,0.8948,0.07,0.8948,36,21451,21487,True,False,False,0.945876,0.599005,0.89482,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6051242674642388
21549,2026-01-11 23:00:00,2026-01-11,LIQUIDITY_SWEEP,Long,92.9172,92.9172,sweep_low;reclaim,47.1292,-0.2906,4.9456,0.3578,23,6,1,range,1.0,1.08,1.05,0.6345634086127732,1.82,0.8742261363805037,94.9172,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-01-11 23:15:00,2026-01-12 00:30:00,NEXT_BAR_OPEN_REALISTIC,90668.3,90441.62925,90781.635375,90894.97075,91076.30735,91302.9781,90781.635375,BE_AFTER_TP1,0.98,0.91,0.07,0.91,5,21550,21555,True,True,False,0.5,0.874226,0.91,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6345634086127732
21588,2026-01-12 08:45:00,2026-01-12,LIQUIDITY_SWEEP,Long,89.6898,89.6898,sweep_low;reclaim,19.0158,0.2922,2.5174,0.411,8,0,1,range,1.0,1.08,1.05,0.6283293523916127,1.82,0.8551257362056144,91.6898,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-01-12 09:00:00,2026-01-12 10:30:00,NEXT_BAR_OPEN_REALISTIC,90714.0,90487.215,90487.215,90940.785,91122.213,91348.998,90487.215,SL,-1.0,-1.07,0.07,-1.07,6,21589,21595,False,False,False,1.0,0.855126,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6283293523916127
21703,2026-01-13 13:30:00,2026-01-13,LIQUIDITY_SWEEP,Long,87.7836,87.7836,sweep_low;reclaim,48.371,0.8841,4.5049,0.0755,13,1,1,trend,1.0,0.92,1.05,0.6168491358734003,1.82,0.6313439386351429,89.7836,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-01-13 13:45:00,2026-01-13 14:30:00,NEXT_BAR_OPEN_REALISTIC,92154.9,91924.5135,92270.09325,92385.2865,92569.5957,92799.9822,92799.9822,TP3,1.82,1.75,0.07,1.75,3,21704,21707,True,True,True,2.8,0.631344,1.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6168491358734003
21771,2026-01-14 06:30:00,2026-01-14,LIQUIDITY_SWEEP,Long,86.9102,86.9102,sweep_low;reclaim,33.9617,1.4835,0.1313,0.4115,6,2,1,trend,1.0,0.92,1.05,0.6140935270779331,1.82,0.6237436389041888,88.9102,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-01-14 06:45:00,2026-01-14 07:30:00,NEXT_BAR_OPEN_REALISTIC,94844.4,94607.289,94879.96665,95081.511,95271.1998,95508.3108,94879.96665,BE_AFTER_TP1,0.35,0.28,0.07,0.28,3,21772,21775,True,False,False,0.15,0.623744,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6140935270779331
21900,2026-01-15 14:45:00,2026-01-15,LIQUIDITY_SWEEP,Long,89.4608,89.4608,sweep_low;reclaim,36.3086,0.058,3.5058,0.2817,14,3,1,range,1.0,1.08,1.05,0.6278520404959387,1.82,0.8536633098346966,91.4608,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-01-15 15:00:00,2026-01-15 15:45:00,NEXT_BAR_OPEN_REALISTIC,96013.6,95744.72,96053.932,96282.48,96497.584,96766.464,96053.932,BE_AFTER_TP1,0.35,0.28,0.07,0.28,3,21901,21904,True,False,False,0.15,0.853663,0.28,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6278520404959387
21997,2026-01-16 15:00:00,2026-01-16,LIQUIDITY_SWEEP,Long,88.0754,88.0754,sweep_low;reclaim,57.4272,-0.3266,1.9541,0.6087,15,4,1,range,1.0,1.08,1.05,0.6248604842558231,1.82,0.8444975405017314,90.0754,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-01-16 15:15:00,2026-01-16 16:00:00,NEXT_BAR_OPEN_REALISTIC,95534.7,95295.863,95295.863,95773.537,95964.6066,96203.4436,95295.863,SL,-1.0,-1.07,0.07,-1.07,3,21998,22001,False,False,False,1.0,0.844498,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6248604842558231
22082,2026-01-17 12:15:00,2026-01-17,LIQUIDITY_SWEEP,Short,87.3628,87.3628,sweep_high;reclaim,51.1903,-0.2012,-0.0607,0.4083,12,5,1,range,1.0,1.08,1.05,0.6232506610667241,1.82,0.8395652354291148,89.3628,True,STRUCTURE_OVERRIDE,1.0,0.0,1.0,V56_5_DYNAMIC_TOPN__TIER1_SESSION_EDGE__CLUSTER_RISK_SCALING,2026-01-17 12:30:00,2026-01-17 14:30:00,NEXT_BAR_OPEN_REALISTIC,95227.4,95465.46825,95465.46825,94989.33175,94798.87715,94560.8089,95465.46825,SL,-1.0,-1.07,0.07,-1.07,8,22083,22091,False,False,False,1.0,0.839565,-0.5,True,NEXT_BAR_OPEN__REAL_HL_TOUCH__CONSERVATIVE_INTRABAR__NO_MFE_REPLAY,0.6232506610667241
